crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-08-15,val,baseline,0.14717709,-0.016090639
ADAUSDT,2024-08-16,val,baseline,0.1698233,-0.015548579
ADAUSDT,2024-08-17,val,baseline,0.15410833,-0.016488425
ADAUSDT,2024-08-18,val,baseline,0.14124395,-0.01312802
ADAUSDT,2024-08-19,val,baseline,0.083714195,-0.012407854
ADAUSDT,2024-08-20,val,baseline,0.019893982,-0.0050163046
ADAUSDT,2024-08-21,val,baseline,-0.052021183,0.016417898
ADAUSDT,2024-08-22,val,baseline,-0.05041253,0.024412625
ADAUSDT,2024-08-23,val,baseline,-0.12018239,0.030916072
ADAUSDT,2024-08-24,val,baseline,-0.13153665,0.030136101
ADAUSDT,2024-08-25,val,baseline,-0.15056312,0.026208304
ADAUSDT,2024-08-26,val,baseline,-0.0852003,0.02283568
ADAUSDT,2024-08-27,val,baseline,-0.09516746,0.017449409
ADAUSDT,2024-08-28,val,baseline,-0.08054255,0.009745032
ADAUSDT,2024-08-29,val,baseline,-0.09584134,0.0038244948
ADAUSDT,2024-08-30,val,baseline,-0.097099036,0.0020543411
ADAUSDT,2024-08-31,val,baseline,-0.058796585,-0.007450871
ADAUSDT,2024-09-01,val,baseline,0.023579663,-0.010747485
ADAUSDT,2024-09-02,val,baseline,0.02148089,-0.018998675
ADAUSDT,2024-09-03,val,baseline,0.07439947,-0.01826986
ADAUSDT,2024-09-04,val,baseline,0.08907259,-0.023770832
ADAUSDT,2024-09-05,val,baseline,0.09192087,-0.023894154
ADAUSDT,2024-09-06,val,baseline,0.13583179,-0.020809852
ADAUSDT,2024-09-07,val,baseline,0.08426655,-0.029118963
ADAUSDT,2024-09-08,val,baseline,-0.0014760151,-0.026280813
ADAUSDT,2024-09-09,val,baseline,-0.03918578,-0.01647631
ADAUSDT,2024-09-10,val,baseline,-0.02747994,-0.01079414
ADAUSDT,2024-09-11,val,baseline,-0.026102155,-0.0035955086
ADAUSDT,2024-09-12,val,baseline,-0.015267472,0.007441856
ADAUSDT,2024-09-13,val,baseline,-0.023570115,0.013385259
ADAUSDT,2024-09-14,val,baseline,0.012635293,0.014596753
ADAUSDT,2024-09-15,val,baseline,0.038254447,0.012949564
ADAUSDT,2024-09-16,val,baseline,0.09632802,0.0063452944
ADAUSDT,2024-09-17,val,baseline,0.14994773,0.0006256029
ADAUSDT,2024-09-18,val,baseline,0.10160456,-0.0029917434
ADAUSDT,2024-09-19,val,baseline,0.13417222,0.0017275661
ADAUSDT,2024-09-20,val,baseline,0.13150634,0.00524015
ADAUSDT,2024-09-21,val,baseline,0.111313745,0.006584242
ADAUSDT,2024-09-22,val,baseline,0.12241639,0.0060538277
ADAUSDT,2024-09-23,val,baseline,0.026053034,0.009322025
ADAUSDT,2024-09-24,val,baseline,-0.09685857,0.022942103
ADAUSDT,2024-09-25,val,baseline,-0.104223505,0.028058171
ADAUSDT,2024-09-26,val,baseline,-0.15054484,0.032917902
ADAUSDT,2024-09-27,val,baseline,-0.132927,0.033348195
ADAUSDT,2024-09-28,val,baseline,-0.1321772,0.028695643
ADAUSDT,2024-09-29,val,baseline,-0.10605957,0.023993276
ADAUSDT,2024-09-30,val,baseline,-0.061026525,0.021223478
ADAUSDT,2024-10-01,val,baseline,-0.020666637,0.017781354
ADAUSDT,2024-10-02,val,baseline,-0.010544913,0.0067117885
ADAUSDT,2024-10-03,val,baseline,-0.01664515,-0.0064050257
ADAUSDT,2024-10-04,val,baseline,0.0,-0.014464408
ADAUSDT,2024-10-05,val,baseline,0.0062482455,-0.018308006
ADAUSDT,2024-10-06,val,baseline,-0.02521023,-0.021437936
ADAUSDT,2024-10-07,val,baseline,0.036621843,-0.017271705
ADAUSDT,2024-10-08,val,baseline,0.04063636,-0.018383197
ADAUSDT,2024-10-09,val,baseline,0.03614677,-0.019221805
ADAUSDT,2024-10-10,val,baseline,0.010544913,-0.0231184
ADAUSDT,2024-10-11,val,baseline,-0.0028473823,-0.024828829
ADAUSDT,2024-10-12,val,baseline,-0.0053939093,-0.02099403
ADAUSDT,2024-10-13,val,baseline,0.04569821,-0.015839346
ADAUSDT,2024-10-14,val,baseline,-0.009376792,-0.0042612255
ADAUSDT,2024-10-15,val,baseline,0.01492565,0.009475052
ADAUSDT,2024-10-16,val,baseline,-0.006839582,0.009785809
ADAUSDT,2024-10-17,val,baseline,0.009569451,0.0040867627
ADAUSDT,2024-10-18,val,baseline,-0.07272708,-0.0034806356
ADAUSDT,2024-10-19,val,baseline,-0.051398173,-0.0036306828
ADAUSDT,2024-10-20,val,baseline,-0.070971884,0.0030128285
ADAUSDT,2024-10-21,val,baseline,-0.048831727,0.012562558
ADAUSDT,2024-10-22,val,baseline,-0.02331496,0.016518064
ADAUSDT,2024-10-23,val,baseline,0.015042146,0.013219871
ADAUSDT,2024-10-24,val,baseline,-0.013657048,0.0014918372
ADAUSDT,2024-10-25,val,baseline,0.091931276,-0.007749915
ADAUSDT,2024-10-26,val,baseline,0.042534642,-0.025892518
