crypto,date,split,model_type,y_true,y_pred
ETHUSDT,2024-08-03,val,baseline,-0.106645554,-0.038013265
ETHUSDT,2024-08-04,val,baseline,-0.050938684,-0.01822646
ETHUSDT,2024-08-05,val,baseline,0.117879,0.009593919
ETHUSDT,2024-08-06,val,baseline,0.09345321,0.015265539
ETHUSDT,2024-08-07,val,baseline,0.12752429,0.021785691
ETHUSDT,2024-08-08,val,baseline,-0.0428861,-0.00060619414
ETHUSDT,2024-08-09,val,baseline,-0.0023307295,-0.005680844
ETHUSDT,2024-08-10,val,baseline,0.0017571299,-0.007166788
ETHUSDT,2024-08-11,val,baseline,0.021972697,-0.0037160963
ETHUSDT,2024-08-12,val,baseline,-0.032077935,-0.009900004
ETHUSDT,2024-08-13,val,baseline,-0.049152493,-0.010018557
ETHUSDT,2024-08-14,val,baseline,-0.011617315,-0.007122606
ETHUSDT,2024-08-15,val,baseline,0.020409854,0.000546366
ETHUSDT,2024-08-16,val,baseline,0.06341745,0.0017909259
ETHUSDT,2024-08-17,val,baseline,0.05704834,-0.0004145354
ETHUSDT,2024-08-18,val,baseline,0.05001901,-0.0022427738
ETHUSDT,2024-08-19,val,baseline,0.016600436,-0.0081128925
ETHUSDT,2024-08-20,val,baseline,-0.045927178,-0.008217961
ETHUSDT,2024-08-21,val,baseline,-0.039694767,-0.008287638
ETHUSDT,2024-08-22,val,baseline,-0.03699876,-0.0018793344
ETHUSDT,2024-08-23,val,baseline,-0.0894918,0.0044172257
ETHUSDT,2024-08-24,val,baseline,-0.0966438,0.011706069
ETHUSDT,2024-08-25,val,baseline,-0.12406426,0.020381823
ETHUSDT,2024-08-26,val,baseline,-0.054619305,0.030909821
ETHUSDT,2024-08-27,val,baseline,-0.01312429,0.052670732
ETHUSDT,2024-08-28,val,baseline,-0.031181227,0.057786956
ETHUSDT,2024-08-29,val,baseline,-0.06488647,0.060633227
ETHUSDT,2024-08-30,val,baseline,-0.12677674,0.06337209
ETHUSDT,2024-08-31,val,baseline,-0.10012556,0.06602131
ETHUSDT,2024-09-01,val,baseline,-0.05439387,0.07329023
ETHUSDT,2024-09-02,val,baseline,-0.072930574,0.06929794
ETHUSDT,2024-09-03,val,baseline,-0.015277178,0.073018685
ETHUSDT,2024-09-04,val,baseline,-0.045991834,0.072418824
ETHUSDT,2024-09-05,val,baseline,-0.0029806155,0.076114595
ETHUSDT,2024-09-06,val,baseline,0.091805734,0.08879618
ETHUSDT,2024-09-07,val,baseline,0.061498217,0.08948892
ETHUSDT,2024-09-08,val,baseline,0.008150216,0.08527234
ETHUSDT,2024-09-09,val,baseline,-0.027420636,0.074093804
ETHUSDT,2024-09-10,val,baseline,-0.019754063,0.058755532
ETHUSDT,2024-09-11,val,baseline,0.014506225,0.046903044
ETHUSDT,2024-09-12,val,baseline,0.042869892,0.035887554
ETHUSDT,2024-09-13,val,baseline,0.048887968,0.02021648
ETHUSDT,2024-09-14,val,baseline,0.07741544,0.009047374
ETHUSDT,2024-09-15,val,baseline,0.108292185,0.0053890944
ETHUSDT,2024-09-16,val,baseline,0.1423865,0.002695784
ETHUSDT,2024-09-17,val,baseline,0.12484659,-0.0030858666
ETHUSDT,2024-09-18,val,baseline,0.08287785,-0.011356309
ETHUSDT,2024-09-19,val,baseline,0.065565795,-0.018333986
ETHUSDT,2024-09-20,val,baseline,0.050632697,-0.025588378
ETHUSDT,2024-09-21,val,baseline,0.023758544,-0.028639942
ETHUSDT,2024-09-22,val,baseline,0.029254064,-0.024141774
ETHUSDT,2024-09-23,val,baseline,-0.01704682,-0.020984098
ETHUSDT,2024-09-24,val,baseline,-0.08058088,-0.015892357
ETHUSDT,2024-09-25,val,baseline,-0.087372616,-0.009339049
ETHUSDT,2024-09-26,val,baseline,-0.113512576,-0.0078041404
ETHUSDT,2024-09-27,val,baseline,-0.10973173,-0.0077603906
ETHUSDT,2024-09-28,val,baseline,-0.10246939,-0.006489232
ETHUSDT,2024-09-29,val,baseline,-0.08542065,-0.007749364
ETHUSDT,2024-09-30,val,baseline,-0.071482025,-0.009502545
ETHUSDT,2024-10-01,val,baseline,-0.0028228497,-0.0029616803
ETHUSDT,2024-10-02,val,baseline,0.002690848,0.0014420152
ETHUSDT,2024-10-03,val,baseline,0.015493449,0.0010602325
ETHUSDT,2024-10-04,val,baseline,0.010338149,-0.00504525
ETHUSDT,2024-10-05,val,baseline,0.025247402,-0.009776667
ETHUSDT,2024-10-06,val,baseline,0.0117664235,-0.01688391
ETHUSDT,2024-10-07,val,baseline,0.08201725,-0.021774814
ETHUSDT,2024-10-08,val,baseline,0.065994665,-0.02758874
ETHUSDT,2024-10-09,val,baseline,0.09668334,-0.029593065
ETHUSDT,2024-10-10,val,baseline,0.08791606,-0.03385961
