crypto,date,split,model_type,y_true,y_pred
BNBUSDT,2024-08-29,val,baseline,-0.06548353,-0.109652825
BNBUSDT,2024-08-30,val,baseline,-0.09396579,-0.1125582
BNBUSDT,2024-08-31,val,baseline,-0.07681093,-0.112740576
BNBUSDT,2024-09-01,val,baseline,-0.018316612,-0.11055053
BNBUSDT,2024-09-02,val,baseline,-0.014545711,-0.108449705
BNBUSDT,2024-09-03,val,baseline,-0.0032828068,-0.102219254
BNBUSDT,2024-09-04,val,baseline,0.04337193,-0.0944552
BNBUSDT,2024-09-05,val,baseline,0.08047133,-0.08676198
BNBUSDT,2024-09-06,val,baseline,0.13281274,-0.0780193
BNBUSDT,2024-09-07,val,baseline,0.11437749,-0.07291262
BNBUSDT,2024-09-08,val,baseline,0.095292106,-0.07007216
BNBUSDT,2024-09-09,val,baseline,0.028508201,-0.070400625
BNBUSDT,2024-09-10,val,baseline,0.054942336,-0.070542425
BNBUSDT,2024-09-11,val,baseline,0.05397786,-0.07127463
BNBUSDT,2024-09-12,val,baseline,0.04049136,-0.0712411
BNBUSDT,2024-09-13,val,baseline,0.022392973,-0.0695838
BNBUSDT,2024-09-14,val,baseline,0.061846487,-0.068104476
BNBUSDT,2024-09-15,val,baseline,0.06183565,-0.069605224
BNBUSDT,2024-09-16,val,baseline,0.124567784,-0.07042292
BNBUSDT,2024-09-17,val,baseline,0.10372975,-0.07440818
BNBUSDT,2024-09-18,val,baseline,0.04866249,-0.07904172
BNBUSDT,2024-09-19,val,baseline,0.050384592,-0.08312896
BNBUSDT,2024-09-20,val,baseline,0.06431881,-0.086327
BNBUSDT,2024-09-21,val,baseline,0.021014474,-0.090066575
BNBUSDT,2024-09-22,val,baseline,0.011652585,-0.09169078
BNBUSDT,2024-09-23,val,baseline,-0.06333715,-0.09256685
BNBUSDT,2024-09-24,val,baseline,-0.10171786,-0.093114
BNBUSDT,2024-09-25,val,baseline,-0.07951793,-0.09358421
BNBUSDT,2024-09-26,val,baseline,-0.09032514,-0.094955236
BNBUSDT,2024-09-27,val,baseline,-0.08869074,-0.097114325
BNBUSDT,2024-09-28,val,baseline,-0.065481685,-0.098826215
BNBUSDT,2024-09-29,val,baseline,-0.043406762,-0.101432286
BNBUSDT,2024-09-30,val,baseline,-0.0054784976,-0.10465297
BNBUSDT,2024-10-01,val,baseline,0.059409365,-0.10778355
BNBUSDT,2024-10-02,val,baseline,0.050675593,-0.10942826
BNBUSDT,2024-10-03,val,baseline,0.034458175,-0.109915055
BNBUSDT,2024-10-04,val,baseline,0.03242378,-0.1092047
BNBUSDT,2024-10-05,val,baseline,0.023869157,-0.10621903
BNBUSDT,2024-10-06,val,baseline,0.0033260426,-0.10383063
BNBUSDT,2024-10-07,val,baseline,0.043009922,-0.099540696
BNBUSDT,2024-10-08,val,baseline,0.023314252,-0.0970524
BNBUSDT,2024-10-09,val,baseline,0.051564854,-0.09446755
BNBUSDT,2024-10-10,val,baseline,0.05014882,-0.09294127
BNBUSDT,2024-10-11,val,baseline,0.043663144,-0.09261985
BNBUSDT,2024-10-12,val,baseline,0.03594017,-0.091530666
BNBUSDT,2024-10-13,val,baseline,0.057226375,-0.090278566
BNBUSDT,2024-10-14,val,baseline,0.016331704,-0.091920644
BNBUSDT,2024-10-15,val,baseline,-0.0011781538,-0.09310369
BNBUSDT,2024-10-16,val,baseline,-0.026987638,-0.09353612
BNBUSDT,2024-10-17,val,baseline,0.0026949653,-0.09339177
BNBUSDT,2024-10-18,val,baseline,-0.04070379,-0.09499805
BNBUSDT,2024-10-19,val,baseline,-0.024215898,-0.0963064
