crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2025-01-27,test,baseline,-0.007416631,-0.009251155
BTCUSDT,2025-01-28,test,baseline,-0.03588948,-0.0064068288
BTCUSDT,2025-01-29,test,baseline,-0.071115196,-0.0020503923
BTCUSDT,2025-01-30,test,baseline,-0.08121213,-0.008053765
BTCUSDT,2025-01-31,test,baseline,-0.05956187,-0.008499965
BTCUSDT,2025-02-01,test,baseline,-0.042536367,9.69097e-05
BTCUSDT,2025-02-02,test,baseline,-0.012750674,0.004645787
BTCUSDT,2025-02-03,test,baseline,-0.039225325,0.010124933
BTCUSDT,2025-02-04,test,baseline,-0.02051241,0.014662854
BTCUSDT,2025-02-05,test,baseline,0.012932558,0.018824691
BTCUSDT,2025-02-06,test,baseline,0.00055694045,0.018674944
BTCUSDT,2025-02-07,test,baseline,0.010243829,0.018903404
BTCUSDT,2025-02-08,test,baseline,0.011596383,0.018438764
BTCUSDT,2025-02-09,test,baseline,-0.0035790717,0.02036517
BTCUSDT,2025-02-10,test,baseline,-0.017088693,0.022587873
BTCUSDT,2025-02-11,test,baseline,-0.0011121447,0.022993134
