crypto,date,split,model_type,y_true,y_pred
LINKUSDT,2025-01-28,test,baseline,-0.12416114,-0.098921984
LINKUSDT,2025-01-29,test,baseline,-0.20939654,-0.10304557
LINKUSDT,2025-01-30,test,baseline,-0.2749534,-0.0887945
LINKUSDT,2025-01-31,test,baseline,-0.31384578,-0.07743797
LINKUSDT,2025-02-01,test,baseline,-0.21955991,-0.017666727
LINKUSDT,2025-02-02,test,baseline,-0.113758884,0.025112838
LINKUSDT,2025-02-03,test,baseline,-0.14015481,0.035400018
LINKUSDT,2025-02-04,test,baseline,-0.06784895,0.04408519
LINKUSDT,2025-02-05,test,baseline,0.00052096904,0.043488532
LINKUSDT,2025-02-06,test,baseline,-0.001077006,0.031861536
LINKUSDT,2025-02-07,test,baseline,0.052434567,0.022104636
LINKUSDT,2025-02-08,test,baseline,0.028848154,0.0015247613
LINKUSDT,2025-02-09,test,baseline,0.023275746,-0.008580558
LINKUSDT,2025-02-10,test,baseline,0.016346265,-0.02407515
LINKUSDT,2025-02-11,test,baseline,-0.042699426,-0.019934654
LINKUSDT,2025-02-12,test,baseline,-0.06565025,-0.0335159
LINKUSDT,2025-02-13,test,baseline,-0.015201162,-0.035605058
